time,V_avg_machine,I_avg_machine,kW_machine,kvar_machine,kVA_machine,PF_machine,kWh_machine,kvarh_machine,kVAh_machine,V_avg_spindle,I_avg_spindle,kW_spindle,kvar_spindle,kVA_spindle,PF_spindle,kWh_spindle,kvarh_spindle,kVAh_spindle,RPM,Anomaly
2023-05-05 09:09:08,219.40855407714844,3.713856458663941,1.0855505466461182,0.9023558497428894,1.4116182327270508,0.7690114378929138,15.11443328857422,12.784685134887695,19.79846572875977,29.63142204284668,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:09,219.394775390625,3.7047548294067374,1.0853493213653564,0.9022831320762634,1.411417007446289,0.768978476524353,15.114734649658203,12.78493595123291,19.79885673522949,34.62468338012695,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:10,219.4181060791016,3.705923318862915,1.0853493213653564,0.9019674062728882,1.4112151861190796,0.7690884470939636,15.115036010742188,12.785185813903809,19.79924964904785,27.164979934692383,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:11,219.4109039306641,3.708908796310425,1.0852477550506592,0.9016157984733582,1.4109123945236206,0.7691815495491028,15.115337371826172,12.785436630249023,19.79964065551757,19.348997116088867,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:12,219.30029296875,3.706387519836426,1.0854483842849731,0.9012154936790466,1.410810947418213,0.7693790197372437,15.115639686584473,12.785686492919922,19.800031661987305,28.33401679992676,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:13,219.236328125,3.702436208724976,1.0851465463638306,0.9007911086082458,1.4103076457977295,0.7694395780563354,15.11594009399414,12.785937309265137,19.80042266845703,34.69403076171875,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:14,219.2549285888672,3.70534920692444,1.0851458311080933,0.9004746675491333,1.4101049900054932,0.7695496678352356,15.116241455078123,12.786187171936035,19.80081367492676,28.496797561645508,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:15,219.3207397460937,3.70264744758606,1.0849438905715942,0.8999285101890564,1.409600853919983,0.7696816325187683,15.11654281616211,12.786437034606934,19.801204681396484,19.360572814941406,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:16,219.283203125,3.707761764526367,1.0850436687469482,0.8991759419441223,1.4091973304748535,0.7699728608131409,15.116844177246094,12.786686897277832,19.80159568786621,26.99779319763184,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:17,219.2479248046875,3.702556610107422,1.0849417448043823,0.8986651301383972,1.4087929725646973,0.7701215147972107,15.117145538330078,12.78693675994873,19.801986694335938,34.59354019165039,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:18,219.295654296875,3.70274806022644,1.0848402976989746,0.8976806998252869,1.4080870151519775,0.7704355716705322,15.117446899414062,12.787185668945312,19.802377700805664,29.76173210144043,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:19,219.3239898681641,3.702981948852539,1.0845378637313845,0.8975706100463867,1.40778386592865,0.7703866362571716,15.11774730682373,12.787435531616213,19.80276870727539,19.722978591918945,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:20,219.3466339111328,3.702714204788208,1.0845372676849363,0.8970961570739746,1.4074809551239014,0.7705519795417786,15.118048667907717,12.787684440612791,19.803157806396484,25.624588012695312,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:21,219.329345703125,3.706900358200073,1.0844361782073977,0.896743655204773,1.4071784019470217,0.7706458568572998,15.1183500289917,12.787933349609377,19.80354881286621,34.31820297241211,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:22,219.4459228515625,3.710436582565308,1.084234356880188,0.8966708779335022,1.4069764614105225,0.7706130146980286,15.118651390075684,12.788182258605955,19.803939819335938,30.9581356048584,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:23,219.3930053710937,3.70254135131836,1.0844348669052124,0.8964268565177917,1.406975507736206,0.7707560658454895,15.118952751159668,12.78843116760254,19.804330825805664,20.419517517089844,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:24,219.3563995361328,3.707366704940796,1.0843337774276731,0.896232008934021,1.4067734479904177,0.7707948684692383,15.119254112243652,12.788681030273438,19.80472183227539,24.269514083862305,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:25,219.2428131103516,3.725376844406128,1.084333419799805,0.8960733413696289,1.406672120094299,0.7708501815795898,15.11955451965332,12.78892993927002,19.80511283874512,33.82242965698242,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:26,219.2414703369141,3.7085282802581774,1.0844345092773438,0.8961083889007568,1.4067723751068115,0.7708670496940613,15.11985683441162,12.789178848266602,19.805503845214844,31.97958946228028,0.0,0.0,0.0,0.0,0.0,0.2040902078151703,1.845224976539612,1.8690205812454224,3000,False
2023-05-05 09:09:27,217.8033905029297,21.62382698059082,1.0849379301071167,0.8962891101837158,1.4072755575180054,0.7709491848945618,15.120159149169922,12.789427757263184,19.80589485168457,335.8943176269531,13.768725395202637,0.0,0.0010023288195952,0.0010023288195952,0.0,0.2040902078151703,1.8452253341674805,1.8690208196640008,3000,True
2023-05-05 09:09:28,219.4367218017578,3.83632493019104,1.2622411251068115,0.9302402138710022,1.5679922103881836,0.8050047159194946,15.120952606201172,12.78968620300293,19.80673217773437,353.6338806152344,4.368676662445068,0.1110351458191871,1.0666948556900024,1.072458267211914,0.1035333052277565,0.2041518986225128,1.8455215692520144,1.8696163892745967,3000,False
2023-05-05 09:09:29,219.4737548828125,3.8265202045440674,1.335455298423767,1.1478841304779053,1.7609879970550537,0.7583557367324829,15.12145709991455,12.79000473022461,19.80765914916992,353.9396667480469,4.373176097869873,0.1066996529698371,1.2459752559661863,1.250535488128662,0.0853231698274612,0.2041791230440139,1.8458677530288696,1.8700627088546755,3000,False
2023-05-05 09:09:30,219.52772521972656,3.821117639541626,1.3398797512054443,1.149988055229187,1.76571524143219,0.7588311433792114,15.121770858764648,12.790324211120604,19.80806350708008,354.1103210449219,4.377763271331787,0.1050325781106948,1.3357006311416626,1.339823842048645,0.0783928260207176,0.2042069137096405,1.846238732337952,1.8705092668533323,3000,False
2023-05-05 09:09:31,219.5388641357422,3.8307411670684814,1.3443042039871216,1.152090311050415,1.770442247390747,0.7593041658401489,15.12208366394043,12.790643692016602,19.808467864990234,353.984130859375,4.385553359985352,0.1034321337938308,1.3901546001434326,1.393997073173523,0.0741982460021972,0.2042338699102401,1.8466248512268064,1.8709566593170168,3000,False
2023-05-05 09:09:32,219.5548095703125,3.82649827003479,1.348528504371643,1.154271364212036,1.7750694751739502,0.7597046494483948,15.122397422790527,12.79096508026123,19.80887031555176,353.8931579589844,4.387862682342529,0.1026985794305801,1.426921844482422,1.4306128025054932,0.0717864260077476,0.204261377453804,1.847021222114563,1.8714048862457275,3000,False
2023-05-05 09:09:33,219.5634307861328,3.825388908386232,1.3526519536972046,1.1565701961517334,1.7796971797943115,0.760046124458313,15.122709274291992,12.79128646850586,19.80927467346192,354.1184997558594,4.390997886657715,0.1018888354301452,1.4534857273101809,1.45705246925354,0.0699280500411987,0.2042883336544037,1.847424983978272,1.8718537092208865,3000,False
2023-05-05 09:09:34,219.49444580078125,3.822946548461914,1.3568761348724363,1.1589057445526123,1.7844257354736328,0.760399341583252,15.12302303314209,12.791607856750488,19.80967903137207,354.137939453125,4.392978191375732,0.1014063134789466,1.4731462001800537,1.4766322374343872,0.068674050271511,0.2043155580759048,1.8478342294692995,1.8723019361495967,3000,False
2023-05-05 09:09:35,219.47007751464844,3.81744647026062,1.3609998226165771,1.161358118057251,1.789154291152954,0.7606945037841797,15.123334884643556,12.791930198669434,19.8100814819336,353.7546691894531,4.391436100006104,0.101031020283699,1.488547444343567,1.4919720888137815,0.0677164271473884,0.204342782497406,1.8482476472854608,1.8727505207061768,3000,False
2023-05-05 09:09:36,219.129623413086,3.7800989151000977,1.3649208545684814,1.163426160812378,1.7934796810150146,0.7610461711883545,15.123647689819336,12.792253494262695,19.81048583984375,353.2274475097656,4.391653537750244,0.1006309539079666,1.5007739067077637,1.5041439533233645,0.0669024735689163,0.2043697386980056,1.8486645221710205,1.873198747634888,3000,False
2023-05-05 09:09:37,219.35850524902344,3.808904886245728,1.3683385848999023,1.1646873950958252,1.7968993186950684,0.7614998817443848,15.1239595413208,12.792576789855955,19.81088638305664,353.6904296875,4.394811153411865,0.1103338301181793,1.6619545221328735,1.6656129360198977,0.0662421807646751,0.2043966948986053,1.849126219749451,1.8736475706100464,3000,False
2023-05-05 09:09:38,219.3632202148437,3.8126840591430655,1.1949554681777954,1.1238378286361694,1.6404054164886477,0.7284513115882874,15.124272346496582,12.792889595031738,19.811288833618164,353.923583984375,4.396625518798828,0.0978298336267471,1.6097204685211182,1.6126904487609863,0.0606625005602836,0.204423651099205,1.849573373794556,1.8740960359573364,3000,False
2023-05-05 09:09:39,219.4137115478516,3.8130557537078857,1.125862717628479,0.9158576726913452,1.4513311386108398,0.7757449150085449,15.124584197998049,12.79314422607422,19.811691284179688,353.831298828125,4.399178504943848,0.0978298336267471,1.6106221675872805,1.6135904788970947,0.0606286637485027,0.2044508755207061,1.85002076625824,1.8745448589324951,3000,False
2023-05-05 09:09:40,219.3390655517578,3.809640884399414,1.1254594326019287,0.9153963923454284,1.4507272243499756,0.7757898569107056,15.124897003173828,12.793397903442385,19.81209373474121,353.6101379394531,4.397876262664795,0.0977296084165573,1.6116302013397217,1.6145906448364258,0.0605290308594703,0.20447838306427,1.850468397140503,1.8749942779541016,3000,False
2023-05-05 09:09:41,219.3397827148437,3.8133544921875,1.1250554323196411,0.9146166443824768,1.4499218463897705,0.7759421467781067,15.125208854675291,12.793652534484863,19.8124942779541,353.800048828125,4.3969244956970215,0.0977296084165573,1.612131118774414,1.6150906085968018,0.0605102963745594,0.2045053392648697,1.8509162664413448,1.8754431009292605,3000,False
2023-05-05 09:09:42,219.4303436279297,3.8129920959472656,1.1248527765274048,0.914065957069397,1.449417233467102,0.7760724425315857,15.125521659851074,12.793906211853027,19.812896728515625,354.0595703125,4.395767688751221,0.0976293981075286,1.6123374700546265,1.6152905225753784,0.0604407675564289,0.2045325636863708,1.8513641357421875,1.8758918046951287,3000,False
2023-05-05 09:09:43,219.4206695556641,3.808404922485352,1.1246494054794312,0.9131960272789,1.4487109184265137,0.7763104438781738,15.12583351135254,12.794159889221191,19.81329917907715,353.9267578125,4.391414642333984,0.0978292822837829,1.6122251749038696,1.615190505981445,0.0605682618916034,0.2045600712299347,1.8518120050430296,1.876340389251709,3000,False
2023-05-05 09:09:44,219.406494140625,3.816023588180542,1.124445915222168,0.9123265743255616,1.448004961013794,0.7765483856201172,15.12614631652832,12.794413566589355,19.813701629638672,353.7095947265625,4.385586261749268,0.0977294445037841,1.612130880355835,1.6150903701782229,0.0605102032423019,0.2045870274305343,1.8522597551345823,1.8767883777618408,3000,False
2023-05-05 09:09:45,219.35675048828125,3.809971570968628,1.1243427991867063,0.9114915728569032,1.4473989009857178,0.7768023014068604,15.126458168029783,12.794666290283203,19.81410217285156,353.71923828125,4.378224849700928,0.0976296216249466,1.6118361949920654,1.6147902011871338,0.0604596324265003,0.204613983631134,1.852707505226136,1.877236008644104,3000,False
2023-05-05 09:09:46,219.3575897216797,3.807607412338257,1.1241395473480225,0.9112610816955566,1.4470958709716797,0.7768245339393616,15.126770973205566,12.79491901397705,19.81450462341309,353.8729553222656,4.370344638824463,0.0975294038653373,1.6112406253814695,1.614189624786377,0.0604200400412082,0.204640656709671,1.8531551361083984,1.8776825666427608,3000,False
2023-05-05 09:09:48,219.334228515625,3.8109540939331055,1.1243398189544678,0.9110118746757508,1.4470945596694946,0.7769635915756226,15.127082824707031,12.795172691345217,19.81490707397461,353.7105407714844,4.364332675933838,0.0975295677781105,1.61033833026886,1.6132891178131104,0.0604538694024086,0.2046676129102707,1.853602409362793,1.87812888622284,3000,False
2023-05-05 09:09:49,219.3684844970703,3.806638717651367,1.1244410276412964,0.9107280373573304,1.4469945430755615,0.7770872712135315,15.127707481384276,12.79567813873291,19.815710067749023,353.5147705078125,4.358140468597412,0.0975295677781105,1.6089352369308472,1.6118885278701782,0.0605063959956169,0.2046945691108703,1.8540493249893188,1.878573536872864,3000,False
2023-05-05 09:09:50,219.3684844970703,3.806638717651367,1.1244410276412964,0.9107280373573304,1.4469945430755615,0.7770872712135315,15.127707481384276,12.79567813873291,19.815710067749023,353.5894470214844,4.354344367980957,0.0974297374486923,1.6074379682540894,1.610387921333313,0.0605007857084274,0.2047215104103088,1.854495882987976,1.879018187522888,3000,False
2023-05-05 09:09:51,219.392333984375,3.8055264949798575,1.1241408586502075,0.9112592339515686,1.44709575176239,0.776825487613678,15.128332138061523,12.796184539794922,19.81651496887207,353.9487609863281,4.35313081741333,0.097229853272438,1.605646014213562,1.6085872650146484,0.0604442507028579,0.2047484666109085,1.854941844940185,1.8794625997543333,3000,False
2023-05-05 09:09:52,219.5303192138672,3.8054606914520255,1.124040603637695,0.9112237095832824,1.446995496749878,0.7768100500106812,15.128643989562988,12.79643726348877,19.81691551208496,353.8066101074219,4.348597049713135,0.097229853272438,1.604042649269104,1.6069867610931396,0.0605044513940811,0.2047754228115081,1.8553874492645264,1.8799068927764893,3000,False
2023-05-05 09:09:53,219.4034423828125,3.804498434066773,1.1240410804748535,0.9109042882919312,1.4467947483062744,0.7769181132316589,15.128955841064451,12.796690940856934,19.817317962646484,353.7201232910156,4.34970235824585,0.0971300303936004,1.6024450063705444,1.6053860187530518,0.0605025999248027,0.2048023790121078,1.855832576751709,1.8803513050079343,3000,False
2023-05-05 09:09:54,219.4034423828125,3.804498434066773,1.1240410804748535,0.9109042882919312,1.4467947483062744,0.7769181132316589,15.128955841064451,12.796690940856934,19.817317962646484,353.567626953125,4.34215784072876,0.0969297587871551,1.5991497039794922,1.6020846366882324,0.0605022720992565,0.204856276512146,1.8567214012146,1.881238579750061,3000,False
2023-05-05 09:09:55,219.25962829589844,3.8051681518554688,1.1235400438308716,0.9112052917480468,1.4465950727462769,0.7766790390014648,15.129579544067385,12.797197341918944,19.8181209564209,353.5365905761719,4.3430256843566895,0.0968296974897384,1.5975524187088013,1.6004842519760132,0.0605002492666244,0.2048829495906829,1.8571652173995967,1.8816817998886108,3000,False
